image_path,label
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle182.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle183.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle184.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle185.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle186.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle187.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle188.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle189.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle190.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle191.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle192.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle193.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle194.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle195.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle196.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle197.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle198.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle199.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle200.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle201.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle202.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle203.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle204.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle205.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle206.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle207.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle208.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle209.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle210.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle211.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle212.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle213.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle214.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle215.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle216.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle217.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle218.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle219.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle220.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle221.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle222.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle223.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle224.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle225.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle226.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle227.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle228.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle229.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle230.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle231.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle232.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle233.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle234.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle235.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle236.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle237.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle238.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle239.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle240.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle241.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle242.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle243.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle244.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle245.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle246.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle247.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle248.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle249.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle250.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle251.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle252.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle253.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle254.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle255.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle256.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle257.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle258.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle259.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle260.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle261.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle262.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle263.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle264.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle265.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle266.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle267.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle268.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle269.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle270.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle271.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle272.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle273.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle274.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle275.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle276.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle277.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle278.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle279.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle280.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle281.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle282.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle283.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle284.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle285.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle286.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle287.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle288.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle289.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle290.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle291.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle292.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle293.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle294.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle295.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle296.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle297.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle298.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle299.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle300.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle301.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle302.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle303.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle304.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle305.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle306.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle307.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle308.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle309.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle310.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle311.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle312.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle313.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle314.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle315.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle316.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle317.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle318.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle319.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle320.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle321.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle322.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle323.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle324.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle325.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle326.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle327.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle328.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle329.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle330.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle331.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle332.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle333.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle334.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle335.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle336.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle337.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle338.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle339.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle340.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle341.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle342.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle343.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle344.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle345.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle346.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle347.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle348.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle349.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle350.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle351.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle352.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle353.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle354.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle355.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle356.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle357.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle358.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle359.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle360.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle361.jpg,PVNS
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\PVNS\Pigmented_Villonodular_Synovitis(PVNS)of_Ankle362.jpg,PVNS
